unit,indian,kashmiri,religion,occupation,ranking,treat,age,age_18_27,age_28_49,age_50_over,median_age,gender,gender_female,education,education_class12,education_cat_none,education_cat_class6,education_cat_class12,education_cat_ba,religion_sunni,religion_shia,religion_sikh,religion_hindu,main_earner,monthly_hhincome,hhincome_cat_not_5000,hhincome_cat_5000_15000,hhincome_cat_15000_more
1585,1,NA,NA,NA,1---,4,47,0,1,0,1,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
1586,1,NA,NA,NA,1---,1,40,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"60,000-69,999",0,0,1
1587,1,NA,NA,NA,1---,1,22,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
1588,2,NA,NA,NA,2---,1,20,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"30,000-39,999",0,0,1
1589,2,NA,NA,NA,2---,4,70,0,0,1,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,0,1,0,0,1,"15,000-19,999",0,0,1
1590,1,NA,NA,NA,1---,0,22,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
1591,4,NA,NA,NA,4---,4,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1592,1,NA,NA,NA,1---,1,92,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
1593,1,NA,NA,NA,1---,2,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
1594,1,NA,NA,NA,1---,0,18,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
1595,1,NA,NA,NA,1---,2,42,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1596,3,NA,NA,NA,3---,3,73,0,0,1,1,female,1,No formal education,0,1,0,0,0,0,0,1,0,0,"10,000-14,999",0,1,0
1597,2,NA,NA,NA,2---,1,21,1,0,0,0,female,1,Class 4,0,0,0,0,0,0,1,0,0,0,"5,000-9,999",0,1,0
1598,1,NA,NA,NA,1---,4,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
1599,1,NA,NA,NA,1---,1,70,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1600,1,NA,NA,NA,1---,0,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,0,1,0,0,0,"15,000-19,999",0,0,1
1601,1,NA,NA,NA,1---,4,62,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1602,1,NA,NA,NA,1---,3,26,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1603,1,NA,NA,NA,1---,1,27,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1604,3,NA,NA,NA,3---,4,65,0,0,1,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"30,000-39,999",0,0,1
1605,2,NA,NA,NA,2---,0,51,0,0,1,1,female,1,Class 10,0,0,1,0,0,0,0,1,0,0,"10,000-14,999",0,1,0
1606,3,NA,NA,NA,3---,0,31,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
1607,4,NA,NA,NA,4---,2,60,0,0,1,1,female,1,No formal education,0,1,0,0,0,0,0,1,0,0,"2500-4,999",1,0,0
1608,1,NA,NA,NA,1---,3,20,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
1609,1,NA,NA,NA,1---,4,35,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1610,2,NA,NA,NA,2---,2,62,0,0,1,1,male,0,Class 4,0,0,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1611,1,NA,NA,NA,1---,0,52,0,0,1,1,male,0,Class 10,0,0,1,0,0,0,1,0,0,1,"5,000-9,999",0,1,0
1612,3,NA,NA,NA,3---,0,45,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1613,2,NA,NA,NA,2---,2,82,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1614,2,NA,NA,NA,2---,2,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1615,2,NA,NA,NA,2---,0,27,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
1616,1,NA,NA,NA,1---,2,21,1,0,0,0,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1617,1,NA,NA,NA,1---,3,28,0,1,0,0,male,0,Class 8,0,0,1,0,0,0,1,0,0,1,"5,000-9,999",0,1,0
1618,3,NA,NA,NA,3---,3,20,1,0,0,0,female,1,Class 12,1,0,0,1,0,0,0,1,0,0,"5,000-9,999",0,1,0
1619,1,NA,NA,NA,1---,1,22,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
1620,1,NA,NA,NA,1---,0,22,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1621,1,NA,NA,NA,1---,0,19,1,0,0,0,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1622,1,NA,NA,NA,1---,3,40,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1623,1,NA,NA,NA,1---,1,36,0,1,0,1,male,0,Class 11,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1624,2,NA,NA,NA,2---,3,34,0,1,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
1625,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1626,1,NA,NA,NA,1---,0,57,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1627,1,NA,NA,NA,1---,0,32,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1628,1,NA,NA,NA,1---,2,24,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1629,2,NA,NA,NA,2---,4,48,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1630,1,NA,NA,NA,1---,3,85,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
1631,3,NA,NA,NA,3---,4,25,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1632,1,NA,NA,NA,1---,0,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1633,1,NA,NA,NA,1---,1,26,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1634,1,NA,NA,NA,1---,4,44,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1635,3,NA,NA,NA,3---,3,42,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1636,4,NA,NA,NA,4---,4,35,0,1,0,0,female,1,Class 12,1,0,0,1,0,0,1,0,0,0,"10,000-14,999",0,1,0
1637,1,NA,NA,NA,1---,0,25,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
1638,1,NA,NA,NA,1---,4,27,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1639,2,NA,NA,NA,2---,3,28,0,1,0,0,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1640,1,NA,NA,NA,1---,3,33,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1641,1,NA,NA,NA,1---,0,42,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1642,1,NA,NA,NA,1---,1,23,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"15,000-19,999",0,0,1
1643,1,NA,NA,NA,1---,2,30,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1644,2,NA,NA,NA,2---,0,23,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"15,000-19,999",0,0,1
1645,2,NA,NA,NA,2---,0,23,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1646,1,NA,NA,NA,1---,4,54,0,0,1,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1647,1,NA,NA,NA,1---,0,27,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"5,000-9,999",0,1,0
1648,1,NA,NA,NA,1---,1,70,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
1649,1,NA,NA,NA,1---,1,31,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1650,2,NA,NA,NA,2---,0,33,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1651,1,NA,NA,NA,1---,4,25,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,NA,0,0,1
1652,1,NA,NA,NA,1---,3,30,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1653,1,NA,NA,NA,1---,4,22,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1654,1,NA,NA,NA,1---,3,35,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1655,1,NA,NA,NA,1---,0,35,0,1,0,0,male,0,Class 4,0,0,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1656,1,NA,NA,NA,1---,3,26,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
1657,1,NA,NA,NA,1---,0,81,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1658,1,NA,NA,NA,1---,3,40,0,1,0,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1659,1,NA,NA,NA,1---,1,40,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"60,000-69,999",0,0,1
1660,1,NA,NA,NA,1---,1,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1661,2,NA,NA,NA,2---,3,60,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1662,1,NA,NA,NA,1---,0,48,0,1,0,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1663,1,NA,NA,NA,1---,2,34,0,1,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1664,4,NA,NA,NA,4---,4,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1665,1,NA,NA,NA,1---,2,18,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1666,1,NA,NA,NA,1---,0,51,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1667,1,NA,NA,NA,1---,1,35,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1668,1,NA,NA,NA,1---,0,23,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
1669,1,NA,NA,NA,1---,1,30,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"50,000-59,999",0,0,1
1670,2,NA,NA,NA,2---,0,59,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1671,2,NA,NA,NA,2---,4,54,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1672,2,NA,NA,NA,2---,0,23,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1673,2,NA,NA,NA,2---,3,55,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1674,2,NA,NA,NA,2---,4,31,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,0,0,1,0,1,"5,000-9,999",0,1,0
1675,1,NA,NA,NA,1---,1,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1676,1,NA,NA,NA,1---,2,44,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"40,000-49,999",0,0,1
1677,1,NA,NA,NA,1---,4,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1678,4,NA,NA,NA,4---,2,70,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1679,1,NA,NA,NA,1---,2,19,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
1680,1,NA,NA,NA,1---,0,62,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1681,1,NA,NA,NA,1---,3,26,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1682,2,NA,NA,NA,2---,2,41,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1683,1,NA,NA,NA,1---,0,27,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1684,1,NA,NA,NA,1---,4,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1685,2,NA,NA,NA,2---,4,27,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
1686,1,NA,NA,NA,1---,4,48,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
1687,1,NA,NA,NA,1---,4,59,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1688,1,NA,NA,NA,1---,4,23,1,0,0,0,male,0,Class 5,0,0,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1689,1,NA,NA,NA,1---,1,49,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1690,1,NA,NA,NA,1---,1,30,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1691,1,NA,NA,NA,1---,3,22,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
1692,1,NA,NA,NA,1---,3,43,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"50,000-59,999",0,0,1
1693,1,NA,NA,NA,1---,0,50,0,0,1,1,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1694,1,NA,NA,NA,1---,3,48,0,1,0,1,male,0,No formal education,0,1,0,0,0,0,1,0,0,1,"5,000-9,999",0,1,0
1695,1,NA,NA,NA,1---,2,28,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
1696,1,NA,NA,NA,1---,2,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
1697,1,NA,NA,NA,1---,0,28,0,1,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
1698,1,NA,NA,NA,1---,0,20,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1699,2,NA,NA,NA,2---,4,54,0,0,1,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1700,1,NA,NA,NA,1---,4,26,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1701,1,NA,NA,NA,1---,0,31,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1702,1,NA,NA,NA,1---,1,22,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1703,2,NA,NA,NA,2---,3,29,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"10,000-14,999",0,1,0
1704,1,NA,NA,NA,1---,0,25,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
1705,1,NA,NA,NA,1---,1,34,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1706,1,NA,NA,NA,1---,2,33,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,NA,0,0,1
1707,1,NA,NA,NA,1---,2,20,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1708,1,NA,NA,NA,1---,4,29,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1709,1,NA,NA,NA,1---,4,48,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1710,1,NA,NA,NA,1---,2,34,0,1,0,0,male,0,Class 7,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1711,1,NA,NA,NA,1---,2,65,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1712,2,NA,NA,NA,2---,4,31,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
1713,1,NA,NA,NA,1---,4,23,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
1714,1,NA,NA,NA,1---,2,45,0,1,0,1,female,1,Class 2,0,0,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1715,1,NA,NA,NA,1---,3,35,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
1716,1,NA,NA,NA,1---,4,47,0,1,0,1,male,0,Class 3,0,0,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1717,4,NA,NA,NA,4---,2,23,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
1718,2,NA,NA,NA,2---,4,22,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1719,2,NA,NA,NA,2---,2,21,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1720,1,NA,NA,NA,1---,3,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1721,1,NA,NA,NA,1---,4,54,0,0,1,1,female,1,Class 4,0,0,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1722,2,NA,NA,NA,2---,4,54,0,0,1,1,female,1,Class 8,0,0,1,0,0,0,0,1,0,0,"10,000-14,999",0,1,0
1723,1,NA,NA,NA,1---,3,24,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
1724,2,NA,NA,NA,2---,1,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1725,2,NA,NA,NA,2---,3,57,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1726,1,NA,NA,NA,1---,3,50,0,0,1,1,male,0,Class 3,0,0,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1727,1,NA,NA,NA,1---,0,29,0,1,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1728,1,NA,NA,NA,1---,3,20,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1729,1,NA,NA,NA,1---,1,22,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1730,1,NA,NA,NA,1---,4,25,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1731,1,NA,NA,NA,1---,4,24,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
1732,1,NA,NA,NA,1---,1,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1733,1,NA,NA,NA,1---,1,58,0,0,1,1,male,0,Class 4,0,0,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1734,1,NA,NA,NA,1---,2,36,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1735,1,NA,NA,NA,1---,0,25,1,0,0,0,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
1736,2,NA,NA,NA,2---,3,22,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1737,1,NA,NA,NA,1---,2,39,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1738,1,NA,NA,NA,1---,4,22,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
1739,1,NA,NA,NA,1---,0,33,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1740,1,NA,NA,NA,1---,3,59,0,0,1,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1741,1,NA,NA,NA,1---,4,36,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1742,1,NA,NA,NA,1---,1,50,0,0,1,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"15,000-19,999",0,0,1
1743,1,NA,NA,NA,1---,1,26,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1744,1,NA,NA,NA,1---,0,33,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1745,1,NA,NA,NA,1---,3,21,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
1746,2,NA,NA,NA,2---,1,49,0,1,0,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,0,0,1,0,1,"5,000-9,999",0,1,0
1747,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
1748,1,NA,NA,NA,1---,2,22,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
1749,1,NA,NA,NA,1---,1,46,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
1750,1,NA,NA,NA,1---,3,79,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1751,2,NA,NA,NA,2---,3,69,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1752,1,NA,NA,NA,1---,2,33,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1753,1,NA,NA,NA,1---,3,23,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1754,1,NA,NA,NA,1---,0,30,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
1755,3,NA,NA,NA,3---,3,19,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
1756,2,NA,NA,NA,2---,3,46,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1757,1,NA,NA,NA,1---,1,33,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1758,1,NA,NA,NA,1---,0,54,0,0,1,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"60,000-69,999",0,0,1
1759,2,NA,NA,NA,2---,1,79,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
1760,2,NA,NA,NA,2---,4,21,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
1761,1,NA,NA,NA,1---,1,40,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1762,1,NA,NA,NA,1---,3,67,0,0,1,1,female,1,Class 12,1,0,0,1,0,0,0,0,1,1,"40,000-49,999",0,0,1
1763,2,NA,NA,NA,2---,1,57,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1764,1,NA,NA,NA,1---,1,41,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
1765,1,NA,NA,NA,1---,2,19,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"50,000-59,999",0,0,1
1766,1,NA,NA,NA,1---,1,32,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
1767,1,NA,NA,NA,1---,1,28,0,1,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
1768,1,NA,NA,NA,1---,4,57,0,0,1,1,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
1769,1,NA,NA,NA,1---,0,55,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
1770,1,NA,NA,NA,1---,4,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
1771,1,NA,NA,NA,1---,0,28,0,1,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
